Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk
Goddess,95.29111767026828,217.8749836510982,20.743496767868645,26.965714432870147,270.08358240535387,88.47509680525866,262.47819096293375,98.15744309398622,82.58733860232576,81.1483449012228,280.54536439781873,318.9280198421174,104.36256243712282,254.96820293937955
Goddess,134.79427097565778,222.57910071639472,23.067801428495763,21.88018456895153,257.5618787923799,96.7466418541094,254.65910923599512,105.51174589094384,68.5714976575145,85.57083899774061,277.31406607839057,312.73949808885874,52.80176337238525,304.28687697720903
Goddess,327.6007544510965,40.813626226638256,27.59356735985616,29.17366352899629,269.15488508339075,98.89163250246344,273.59910602358633,86.17464009990393,78.24182804648531,95.64670995290622,261.44289108072786,308.45120509308055,154.97822899633616,201.8250624057058
Goddess,180.02296884203,184.5105582998,39.724649961140905,37.905771278179635,246.97990843488228,112.39034921478328,265.1340936417078,94.8072156214112,96.228429452243,101.22640259121744,261.5658707961631,310.8814217130565,60.80791379042603,308.98182172812267
Goddess,171.35613325366302,190.96655848541235,161.2616639269081,168.35426021570623,275.21272914307593,88.14881106274348,266.8515145087821,93.57633437499736,286.30144163894533,91.2733313724001,269.88851197361186,322.8785106371637,132.31075519319305,227.9489982064951
Goddess,156.51276820266278,203.8478629885262,109.4882765472561,99.499398279263,260.26346155897147,93.50392142878545,263.5336010257415,98.60785245680314,188.59680770110907,89.56139357190862,267.18202172457586,305.92647057499727,98.04787600364888,260.1365413138246
Goddess,96.581944655178,266.6753508928892,103.04076103389669,97.91319129926546,221.41668514507705,104.74871858013658,288.40299356716497,76.93498165192477,187.79315841723053,123.15187186130794,248.57322043110895,307.5126118028563,129.23665899461284,225.4795694266176
Goddess,95.64493386584226,268.8169190302068,83.37386549474294,82.95796082627062,244.93744443862303,114.15280543994882,282.17459021111085,78.80185420239383,159.55346025219666,110.08197748418075,248.3367474820504,312.45820780782356,116.2704189375764,239.95786831737288
Goddess,319.7135141623846,39.08994866776725,28.789012417463464,28.502089289011316,269.6221630392764,84.8678379068261,269.27402047089043,91.23740433845336,81.17141100153111,88.92220365368522,267.7064959875257,313.11698138179094,151.4383400663051,205.2087832895686
Goddess,183.73139699916044,204.9257204573977,192.76321344786976,173.34737631154027,212.16628294155083,95.61758059012683,289.2185316294444,73.44292862436335,319.11592665874497,134.63645297844,253.99839872225303,330.47132816552016,158.44949449812182,209.54918152245995
Triangle,187.59464336859145,188.21551922240144,87.39066964685976,123.01796126154152,177.18444331578877,180.73657368998832,280.4919546522955,89.47991982183686,193.05204229133568,58.01953040594291,153.68286596311768,324.16234704572173,3.6467236927016513,178.40402897155616
Triangle,179.198712669893,183.16036162604567,83.23038047237605,128.05515846446644,189.6887865603668,178.2889705945216,264.85920207146603,102.18863320193188,191.50548045029103,45.09362047144049,168.40652763021637,318.1411298356361,356.8455355799663,191.3191218531737
Triangle,168.5034369824142,186.3401917459099,105.0684881594922,92.72631099390622,181.12883479666067,174.58529792904434,296.27739455678557,73.10408685278229,173.8844964337146,41.6964210887293,131.25235502523395,328.76250606753257,5.947270383454898,168.1507928007153
Triangle,161.8899765000995,189.13338345526944,89.29268063145571,93.84213898737175,175.22525375882566,175.7249712420192,292.21495451925466,77.95802207074159,168.5833053274682,39.3907255535542,130.82629795207808,331.5873385569274,1.6155402334393736,167.61493781538277
Triangle,179.60003595926602,180.69869438298343,96.2882149417407,120.32195962742082,172.7666957256476,174.8283799204843,290.77344646953645,78.03450781093171,195.4207347375694,51.79991027468387,145.3617439470968,324.7962099174745,3.2667076567896314,171.0422863934897
Triangle,165.2688482495505,178.41419639471272,68.1037431241992,133.07605901544872,257.8964797556165,176.9059419410829,262.9903131642455,104.2134920270478,191.28758099683887,21.09529897946014,177.8996291511823,330.3743240446724,358.7811247648687,200.00430362767105
Triangle,168.0104692133377,190.72685396243904,87.27368900609375,113.47825784452785,179.84668597119364,183.42733194769227,286.2814453146072,81.26719884709895,181.49978132671583,51.67230943364523,145.73344029505395,329.1419767937945,2.8266600391305374,175.45936295774536
Triangle,169.69515353123398,180.09533398775028,85.60129464500447,116.56505117707796,177.60366726586787,170.71390416287184,275.5225617519977,93.81407483429037,182.80848487734596,50.52200806907096,160.58453454403698,321.7830488552012,0.0,186.06663307360512
Triangle,182.26278980713943,194.03624346792648,96.7700284531306,115.86635679409454,173.5504652961577,174.5239167657641,285.7853242950003,83.8298249049704,188.53076560994813,56.664920369791425,150.1532337713035,323.2594379798788,2.701945836112456,174.70295189540323
Triangle,163.51872778867076,192.982557061614,113.4023281044066,97.9530819714384,168.12088277614416,175.5394233588375,296.1354385232556,74.22244185998346,178.49075976341277,44.49647190048382,130.08446529120738,323.72743028169015,8.791608944025846,162.00507083823544
Triangle,149.31871831739758,187.26497747585157,102.40956588440122,100.32369907956404,183.9159238314219,175.52697038349154,277.9723262729065,93.6715355591088,177.91466288032836,31.46950689767711,144.53289846277258,320.4939913434401,359.0122396003602,181.4325843617805
Triangle,170.18648214074537,191.13332781244793,65.05992518044677,134.4428462863874,173.91326177955975,180.7191561165451,297.36077472981725,69.72611595586113,197.1442744029263,89.04316571080396,159.52484288599032,322.5299267776876,22.586234089343694,180.6160599083992
Triangle,159.62356478616363,193.4957332807958,69.62356478616361,195.35992793892072,184.88840094812477,175.55689079480385,291.08816045880707,77.30834945567058,251.11495495923077,63.610164727827346,146.9281481555695,331.92751306414704,3.062808542762423,134.43115670201664
Triangle,175.0114937671114,187.4314079711725,84.75165074349944,118.9509952074668,169.50500380706274,175.16273704620892,279.2329517906525,89.86510730158264,185.1021652523582,54.70517863874269,156.1357016606999,327.9326083967395,359.0451587461278,180.3875540262397
Triangle,163.0885159687298,189.97416368525384,95.83949231151746,108.79497142439352,171.17281141067383,174.52920364672212,281.1808651944691,90.5132743275413,180.3156760317565,41.88301140087983,143.98054094311638,328.04563706294863,357.1586479912193,171.5907904242982
Triangle,169.47921568612566,199.63168931721393,124.66344585350066,82.52686775750146,174.8978347476418,178.3118536317436,297.8495112924846,71.36598365489301,174.6202984008746,30.290353366856525,115.94989319039377,347.1896792185239,359.55314472368786,162.93098549581586
Triangle,171.46923439005187,195.8952683725813,85.76360520094117,114.10081167517832,174.96089995313858,180.00000000000003,295.27318772727125,72.42014857334472,175.66846434402518,62.04066086434559,146.88287117170373,336.9569833695675,2.174744114610058,175.74163920084746
Triangle,179.1815445383114,189.38234490163185,97.76516601842532,103.83389861942112,171.4985524033258,174.50140109466065,287.50700160657334,84.4955361637992,180.6576539334068,53.84181456019167,146.3019101022562,322.76516601842536,3.325900875841231,177.3307357950291
Triangle,175.0208941560017,195.9787267752974,87.51044707800084,107.2483244575595,176.55960200083305,170.10406513566818,290.68417275105,78.89135089065849,183.72049804941307,50.826342029555775,144.44813657337784,329.0470887790809,3.497993094101457,169.52995799583906
Triangle,160.55996517182382,199.33012253313308,84.0531369460265,104.3130325201042,160.43321494015706,197.5924245621816,289.625961883867,82.5601748437091,179.1776290200018,66.36902437271218,127.14668669802178,329.2500326978036,2.6596621916532146,165.74986130332954
Triangle,167.6805547433634,177.79740183823418,88.94744005830592,111.92487592621288,179.00939359502212,178.71310907616143,288.11215911396226,80.78488002634661,183.20768416702,44.31685535276571,140.94068052879342,324.91018277101614,1.9483133447814167,172.53218434066295
Triangle,162.27676338311366,185.3773816919135,94.0585308477759,97.27066784198831,174.76965648381827,177.96995760616565,298.329154278975,72.18830109893122,172.1330653860873,39.03231671922772,125.60259367265732,334.0486094608085,357.5822609355079,166.28917005766866
Triangle,165.96375653207352,190.3888578154696,87.87890360333854,115.99054575100357,174.73487632739227,180.0,296.11599248289303,70.6440003981069,178.17203175569497,60.85736470228403,145.62892943915492,335.6589100633075,4.041806338989759,174.8836003157358
Triangle,171.2538377374448,188.10553298194276,71.56505117707799,136.6418848275001,185.18726872537857,174.41275603579564,287.70991180352985,81.11761205280196,196.42218749831528,66.67464911902414,166.40823593839366,323.3190549219298,8.662302808727992,182.65390780166425
Triangle,171.48931967191194,181.974934010882,84.95754893082908,115.34895729046455,180.0,178.87889496838727,298.19586962244506,69.9614618612088,178.02506598911802,55.98065001017354,142.40748530753746,331.4419155809689,0.4528638902099866,170.69767234161054
Triangle,179.78805603633492,182.04020829108765,93.21110510557526,111.16754661459902,184.90564514310176,178.17203175569497,295.3579135729854,69.13643124369673,176.8535741657607,52.09097251481362,143.64618281595688,315.0,4.156952445727429,175.83885805588773
Triangle,162.07967008819517,188.29241291009268,93.9719290430915,112.67134362198084,170.0958167870261,175.84278739818478,295.0807402366595,74.17645941617775,183.34122108884776,48.957320159000375,133.8426669318705,326.30993247402023,1.6865463161005498,160.8905023348172
Triangle,177.05805134638493,189.16415203515228,91.48526206197042,110.40302258061158,188.0248760638062,175.81757830355775,270.5819611589726,101.79440356819262,178.87950132080877,46.956953223926966,162.8888559650928,324.42423927610434,1.666889008309523,190.2199081974045
Triangle,167.47119229084848,178.90878377473737,61.67878876199119,139.56900274506074,185.3231329522994,175.91438322002512,281.593715495217,88.05172023773115,191.66780277023133,64.22382536571382,162.78826273094114,333.6246692537473,358.6896745598049,177.93618027154304
Triangle,156.47785419799882,183.9944071696239,102.36649715321482,99.97531278256672,188.89284340475788,176.4049903389909,278.51315403500837,93.20586799380632,177.76302093656227,31.480585885870617,142.9607139946962,320.2654801851943,359.9576214725853,180.67302187561864
Triangle,177.51981219388887,184.3987053549955,70.99401580396321,120.99609048999147,171.49173972773204,175.45140413145486,296.15836562636525,71.97004922060906,182.4440680576354,74.49746120836839,152.6943680563199,323.84181456019166,3.909479838858358,178.8172210683716
Triangle,159.6685328738687,186.3796897263572,81.79985394050121,98.51253209634496,187.59464336859145,175.46222749209338,267.48712028947614,102.65588939448205,161.78582457410343,39.894909553407714,160.0168934781,315.74245234366055,355.0401623275346,193.2928373586428
Triangle,172.87498365109818,189.78240703180728,94.96974072811032,98.94338081346524,167.9269829255542,179.50178838738637,286.4340585250713,84.2428355397974,171.15678391392828,49.81266630369698,139.6895443773461,323.5389338014265,1.4572279349867632,174.96501700959243
Triangle,177.40101275098112,186.79027672165145,90.78144458689997,120.720084427977,188.4372357022852,179.82655215593203,267.0546612737256,103.13521626695947,189.04371619489208,40.04686376433537,159.0852873852609,329.72223554189907,356.40874096279447,186.11724740563704
Triangle,171.61439976520285,187.8533133019782,85.35202930861297,111.1143473440858,177.5997855391434,176.6248324329805,291.4715978824067,76.98776678722027,174.7892319920865,55.19720557109125,146.14877173154125,331.07884856218277,2.405049129661176,174.42920863297203
Triangle,157.2563862605531,199.4255552278999,98.77273729752945,96.49934627965456,169.64158105548265,175.63522328130526,300.75574009359536,68.90088308669274,170.96756002782055,53.17915694791753,135.30803885739988,333.6215793664876,10.4914770123316,168.13226810243393
Triangle,169.69515353123398,188.09653716788844,54.79038472313878,129.3435680464276,171.2538377374448,174.3120087467375,296.22447670924805,71.3461989965449,179.951361828735,88.3397176310172,160.61609384372716,324.5390918532587,9.950626687951598,179.89492808493614
Triangle,146.43368126542669,191.4166946725318,90.56308535519533,93.6487035997007,180.96017456666635,179.43123199068984,295.31626397507273,76.3906078300125,167.4466334498694,40.03820928980913,128.31557339658485,330.01836063115064,3.645907456053808,166.0975780323127
Triangle,173.31798342774215,186.2335840509467,99.59636957594938,124.60398051053158,183.9909130984298,185.71059313749967,277.0272617015094,93.0364842229964,194.62087398863164,37.69424046668917,143.67317404787977,332.79810255098556,358.04007274087365,169.3995099629911
Triangle,177.60694201639308,175.6012946450045,99.21990941059536,125.52117555178748,182.1163975820267,167.34744349944202,271.0303272904717,98.3181017280512,195.18300322255817,47.07484537384262,166.122470196792,320.7641444292374,3.89326338283001,185.80414898149937
Triangle,167.7352262721076,194.0966820314938,66.7316854203581,125.96892820355936,180.37084129082805,173.65388130888385,289.25612720921237,81.6103815465747,184.8051603642656,59.81761568603986,154.01703395811242,333.2955433084422,358.19811660339764,172.5253866231131
Triangle,172.8444584651141,190.88552705465872,100.5251078710283,102.86396743820802,170.78291737161803,176.85190390043726,289.96432717825485,77.1920055369731,175.88064776789432,51.03725250851771,142.8040985919439,320.25574057990536,3.0804159116253076,175.8739528570317
Triangle,165.94110102534083,196.26020470831196,68.78474554131024,130.06078445787378,176.7819387162058,174.99303115021152,282.5931634649106,85.78689212987122,184.927109947649,70.26483616196114,165.76747585847667,330.1584985931056,6.227572689818526,182.60596133512
Triangle,171.5004169757301,178.2531581229403,62.12364965335511,132.11137845015702,171.62574097240096,176.9342630034466,298.24336982774906,68.82868513823728,186.24594861207996,78.49518467374118,152.44215497169952,319.20315737872465,5.156285410476283,173.6431491912399
Triangle,179.48383577023515,177.51044707800085,90.29533645394706,122.83280180623876,169.3028907373592,181.50743575877496,293.9019377630792,75.63064528815217,190.15635718381333,64.2484244967349,146.90830006131756,327.3390872783262,8.841814560191676,175.99519843354236
Triangle,156.09794958898917,191.3099324740202,71.51854487275152,123.0706778227617,177.60366726586787,172.0818416095091,273.59204799257066,93.96465472285612,177.79740183823418,54.738950898239544,165.58112490076252,316.2492426786972,359.14490260373327,185.25955495452715
Triangle,182.20259816176585,183.1221304621157,82.50414236027015,127.63323074183008,179.60594995767286,174.32164077162457,301.35675288254396,66.72739421834848,188.2493441789063,63.3813846943886,143.36093855833042,330.9925335122649,3.8959378255639288,164.12539099995985
Triangle,180.0,187.69605172201656,116.28826212490024,95.81897090139456,191.40798562332765,171.78868468887484,295.5732022571882,73.30075576600638,176.74805439963612,40.15947420220512,139.10404070586804,322.33111538628594,9.276461248381896,172.65112015328168
Triangle,173.38653951768526,180.0,107.34112889497266,110.04524942542102,173.78077031120884,165.96375653207352,305.2043549891459,63.803800676962226,189.66122873780083,50.138305502130464,130.6012946450045,320.1944289077348,10.680333865609944,156.04020482543928
Triangle,177.70938995736148,184.63546342690265,98.01423642612748,102.97021484300302,169.14358665193777,182.8803775528476,84.7058162617078,269.55367044261084,172.87498365109818,134.33269164416492,71.67717584708282,317.1395076362312,87.59286385307107,112.14194809445333
Triangle,172.31601817026603,195.56151032532847,81.79985394050121,112.1730427748324,171.57766605936726,171.0866507001338,286.28932743816,81.30882256559158,179.27842883658442,57.96378775022498,153.71892369134616,328.14486761755074,3.301865674435005,177.12497321978455
Triangle,172.6725880978088,175.42607874009914,113.9400920640181,111.46071238384488,180.8171087621798,173.402334900865,295.8578749181106,69.0653538183022,189.18457057856148,43.581981044851354,138.89217433202754,325.1755108430432,9.699631871521223,167.92898344696184
Triangle,171.86989764584402,190.9141130058108,108.434948822922,92.95311685348724,187.1555415348859,170.1496168000186,302.23979107081686,66.00836166111014,171.65025444106894,32.9052429229879,123.97017176973416,330.4649924146253,1.6891982846019231,158.59585975807315
Triangle,178.2438399390692,182.03733069681988,61.07357416474639,126.09173456816951,173.2021174997137,180.38778277266556,283.45269324170476,86.73161387721582,181.94619511703075,74.29136217098426,163.20281975833774,332.97613356925274,1.8476102659945923,188.7108065750396
Triangle,142.54177774462602,190.0339701736723,74.99683096042924,107.6521860350184,175.0114937671114,176.27935704948476,273.9113320541479,97.98011374516852,170.55903821580634,48.89337978916378,156.96146354407523,322.61854648756895,358.60281897270363,186.21394808216056
Triangle,155.04302365510463,184.58854219215465,83.96577305612391,110.30785091470352,188.9726266148964,175.97173633351488,274.61120611272406,95.19442890773482,173.5284391896363,39.02889771280276,153.29508959009684,327.520002456491,0.6585431775635989,181.54591247857425
Triangle,166.50426671920417,189.26452398513297,88.66778014613037,119.4529839267056,173.07278187399083,185.68926584292797,290.399752205412,79.33788748433227,184.64797069138703,55.30484646876603,141.9747467584197,338.50613780535906,3.3142046974144663,170.99637037675916
Triangle,163.3007557660064,187.366203893226,80.78897345918334,112.91130822503442,185.2051244049996,163.88658176691072,276.1555010366017,92.33730585912384,181.04966057780652,51.608464338316864,160.51387042753424,323.4240402386016,2.7927023657132826,183.32096245772988
Triangle,184.56900274506071,194.51426629366844,80.57300920343424,106.38221538143944,173.6598082540901,173.94580810588516,286.4995539629016,84.48258249509371,174.09786054703545,68.19859051364818,159.22631788380033,335.045249425421,6.717874775048766,187.822339264822
Triangle,171.86989764584402,193.3200835224561,62.579851426655274,120.81350570643926,181.15151889396375,177.83892051177364,295.41201150991765,74.03437253935547,177.8001285207388,71.88468958778019,153.5221569435727,323.59591143692097,3.066485501125894,176.59880583267542
Butterfly,186.9112271190247,174.3907255535542,4.3474569075596765,1.9414863909143856,344.41559883309554,17.116175525837438,309.32907987894976,46.20183306445212,44.222779349121815,76.85513238244926,274.21909534924845,309.2154953240848,10.619655276155145,4.600095666263282
Butterfly,198.29787784156736,166.42956561483854,13.671307132195828,9.293308599397117,343.1877270997973,17.415370905668166,301.4931922177933,58.50680778220672,55.24408744645863,82.18470645323313,277.99135592681824,312.7974018382342,28.04810575455306,343.3855755108736
Butterfly,183.28417644653533,183.96926345671952,359.591629694432,356.49128049148044,347.87517598090545,14.061038509973336,309.0956168029446,40.446232020841386,33.81965568961057,82.06432228028869,280.82667973058307,311.2233604289066,351.8872232514584,24.070339726280935
Butterfly,202.4122489453532,171.18274119575705,4.723318587058121,4.19072100821538,348.10307861615195,11.987646257135951,291.3820865840345,56.65591155148568,43.98127376657521,66.66069143833673,298.67975207378424,309.2766354189422,315.3978809618346,7.001267557495341
Butterfly,191.47746351562208,165.5087797578722,12.086250540141483,13.912494676520012,336.2072411184275,20.582534251220512,293.35048353171464,52.70158505120808,54.445335615130745,95.65608165411756,267.2736890060938,324.0902769208223,18.901842395759424,353.88006965635236
Butterfly,242.71429644588048,166.61378846922148,17.179411627577494,19.91103724953736,345.05183145570965,13.54606188186866,312.76882539196873,19.743333383440692,62.836581235624664,95.7974829341164,285.82071515546755,308.7770370580906,317.23117460803127,255.96375653207352
Butterfly,196.97549946792975,157.0204372187199,11.30993247402022,10.500826845720066,343.93714133531813,15.908881978672218,306.73458017372826,54.83857511076557,53.42313846120581,77.38067770656923,281.0130427492472,310.63951240447517,37.30394827798343,359.0917283654527
Butterfly,178.3291954733809,178.01411373822646,2.568154645150438,1.3236610855117363,342.50111539324485,17.687113097627574,303.6041797481397,51.39856268386547,39.15854105913229,76.88130890641125,281.93253823951136,306.02903876644,16.783439290496137,1.797089058453894
Butterfly,201.5226001079071,158.79973840155782,11.061182461591804,9.608086188151134,328.7967165476422,21.99463071328147,296.64153179020906,57.48581304166539,50.50624750048029,88.98084117393772,279.9262455066517,330.5803160289823,353.1839653289005,17.431932602346972
Butterfly,218.89251394094055,140.05986884626412,17.466451824835797,20.131639800221983,340.12395188495583,20.293973727576844,320.74703310259684,35.26301172959727,66.50518233081388,76.06142474285711,280.7535485043382,311.46770541610914,104.93141717813756,288.9704078084866
Butterfly,189.68931348109768,167.16736349796705,6.337863500979954,5.830172084604459,345.79277858651784,13.736268305622572,306.55308218765214,47.62433744125652,47.77046093590635,81.52612709397255,280.47525051049604,311.24144431452805,33.39258432420505,2.010963858291147
Butterfly,197.28569704195573,159.01921010263726,8.124828876525589,11.10243679972873,342.3762224880922,18.67856642173322,301.28846742468215,61.89048800064155,51.50478856537257,78.07642210300115,275.05541877105264,324.0759940227824,350.0822812853849,355.74160523182996
Butterfly,183.41393809664095,174.13230232772565,0.3739455782026062,1.1949054500927434,347.94197098174766,10.740646265941695,306.0273733851036,57.23820345441448,41.000333006148054,61.18972610223695,299.387397929967,307.44696285424357,343.2433008999151,17.102728969052382
Butterfly,218.9160537277677,144.69950795785445,16.954641745601307,13.510399122803037,348.1248360202999,12.399872276698003,299.2262163440114,54.97387807461265,59.808776228385724,73.80925671532869,284.4129586459019,312.37071817584956,350.5376777919744,18.034285567129867
Butterfly,199.3024745799084,165.80831529782412,7.997680587191561,8.008491959158029,348.02386755579664,15.009176962799756,281.21539424556363,54.904788735785814,49.16029321051084,83.91147184580483,278.23942301610396,305.87929124086617,349.18799050213835,13.626994859891546
Butterfly,191.52806113881573,171.4259848953078,7.957800893993787,2.6766233629867866,345.9540920927136,15.388146479378705,298.7530501492089,47.13684334609345,45.60322347045737,82.63297265819564,275.2789525465665,311.8823644929401,30.201189379957952,23.500144463516467
Butterfly,229.748295977448,105.38009005372324,30.94809980900016,31.72935612359634,348.0540520784833,12.213810230940531,317.20864110575206,60.75869715530859,86.24843802858749,60.11232105785776,284.4963667237014,304.8266471915084,84.6481815149169,24.74353782547688
Butterfly,197.45443218988103,186.82236427986464,352.4486232114518,14.824170820552862,342.01583798590474,30.40219938549671,327.76862882558873,16.69191272034035,35.98336022631327,69.80310424822291,293.2963809634168,325.70263245132753,347.99086328041267,338.54954298162426
Butterfly,196.30996559919797,162.88878570057875,8.680448667769411,7.514320949570998,343.1374954239267,18.296720431239248,301.99168055425963,57.0345643506985,48.21640448298053,75.17610664551863,285.8384773804198,305.79224014978064,0.5895719234242288,8.68764331421542
Butterfly,190.72278645022055,164.5022182699377,6.410936682326324,6.6992831553596055,341.50232877078196,20.17675668444185,311.9114150724079,42.33899261595596,46.51462001871024,78.84467136549519,275.28834233497685,311.342575468487,9.462322208025622,6.149790414647587
Butterfly,184.39307518969565,171.135043911362,0.9757101336498836,1.8818253813729076,346.08930259484003,14.133029931258594,296.82456727634735,62.20575014533574,38.641647944234506,55.43286189520246,299.7203045851398,306.41929551920515,339.4142023336487,48.731396999160445
Butterfly,184.2424161094789,175.91228839391098,2.4525055012328303,4.712982305595744,350.1931653713915,12.360573940701045,299.56035446468076,59.79280067833093,42.78233722668307,43.15421916514066,308.37399280256,309.0389648553915,359.8565217201625,349.2395306939719
Butterfly,191.59713838396,170.7451426442426,1.1550820579957717,3.767001822629585,345.8329444773688,13.820121102861131,301.6754687381092,45.000000000000014,41.43211176216024,79.04704595671207,282.2221203850429,305.60702911519235,324.64584425661195,18.434948822922006
Butterfly,196.72631441895396,161.08932893729062,9.525662212263189,10.368718734751054,340.86737006351774,21.02718004096511,316.84656333886056,39.45096949485163,49.20035835583056,87.83398392736699,272.05372824792636,309.8246163025008,11.050086052410398,356.0952534604864
Butterfly,192.44307195682245,164.03847925485556,9.286529709904954,9.361866197265751,337.1330283659313,22.265859263724995,322.6294442427068,42.8447243792085,46.31383636625586,70.63819406656283,278.66603087590954,314.11452877670365,3.6976464518451864,354.5499069513812
Butterfly,203.7132561166473,162.6733702937249,10.427279542437244,8.695972901511617,343.0394968267284,14.941559607892833,302.61320600537715,61.21913939843642,48.24314034770336,65.79652976545964,292.53867363516105,320.42232086274714,349.34268906720735,4.13822030863312
Butterfly,204.25339141077663,151.31045374073432,11.773440371286869,11.828570199481396,345.6392479990364,14.884907969890763,307.7790335474915,51.580346758547,51.891016464289976,71.87621603165246,287.3283905809225,312.8385467185069,6.352261638192516,22.66455743469611
Butterfly,183.03477782339263,182.5472156266524,353.6789463987164,4.832755987134935,347.1234850811826,19.77455841136746,299.8894304182391,40.980417512162546,37.52826607082575,55.96613202717522,295.64859327102454,299.9836616272114,319.76364169072616,339.83078552982175
Butterfly,203.66975403787745,147.8815117297856,1.857122319531442,2.2625641519645594,330.7136807855039,28.3266554241072,311.46103741184,44.25547298608241,39.28709362617427,89.74225863650982,267.92084762789415,344.3297017557974,317.97882007588737,58.094766406301325
Butterfly,186.44128230468817,175.56488555468405,1.28921932863071,2.030002961617817,343.4148372597089,18.475475048544396,299.22277121094476,53.36402297792928,38.5021224508929,74.02086166061945,291.2932841436306,311.74382216996054,347.2562445641053,12.379113002043416
Butterfly,195.50957139444415,163.6153148201864,12.163324990637388,11.069537120347062,341.7493891121608,17.21021032226214,297.4738477023914,63.85052945275073,55.309679975056355,85.10568164124595,274.9738349966911,305.8969118687768,39.60797010572425,332.37048326487707
Butterfly,189.32622797582013,160.15690317286973,6.797487852330587,9.30255410119407,341.62852230006035,16.51485340271042,304.32773384861196,56.58980331805317,51.3556138745168,88.63725189139454,272.5541867163318,315.3274008908444,15.847704981926857,7.2349286439449
Butterfly,191.8020833682508,169.23895773535833,5.517401940123826,4.321367264995594,342.32620136523,17.47033813135238,306.19537494201376,48.4302422047597,44.112328445148535,67.66208010230358,292.02208465958023,309.0929852352352,357.7414134068313,18.365047540588076
Butterfly,196.5059195178232,149.3314832978836,12.688057033673015,14.123186920939595,336.36350471654634,18.74504501634185,306.5468370176757,59.04014990955902,57.39938861444776,77.57665924966507,282.21079554734973,321.4608255130341,14.689690420972475,12.479071801927631
Butterfly,270.0682831285222,93.0604952599693,41.96598626314239,41.272498675346675,346.3804457638671,16.712067446228026,295.54392299566643,59.38361236288576,89.83892940216835,76.14044311137606,278.9715658569539,315.94505982783727,358.7650249707031,0.4118808393701136
Butterfly,184.892977316449,179.85389973141224,6.210529395863858,5.596188120960717,342.4421686555536,18.362589834975097,290.9144079439486,66.06935903642817,49.0707378881806,71.75887450759828,286.5286271991165,319.4324559023108,33.77301466964323,323.9149269571479
Butterfly,203.38522105721376,157.76575264364973,11.738571206722334,10.247108557802958,345.2184068255697,15.295411087071898,296.73209379275886,67.27332212034987,55.96767970244186,72.29694169202456,277.90865860601,306.13744346303605,356.8201698801358,11.142889858339313
Butterfly,193.47408285373095,169.9266005612693,4.293650060891292,3.7198217603040544,347.9756342571527,12.951509003425071,307.78916097805336,51.09586154459581,44.09939025759336,60.74113425786337,290.5268660166979,312.123382341264,340.53914494502504,12.565547543495963
Butterfly,209.0791764818735,160.48315516723247,20.705244194978416,24.93190621727409,309.1198374741174,43.84266693187048,310.731475118551,52.328063445523334,57.89177896687377,88.27197085309508,282.2665916027415,12.2356872470836,353.7606648589355,1.134421630977006
Butterfly,182.2619522352607,176.85298204745587,0.6668460805995999,0.5219987329635645,347.4060857905368,13.4607813174495,289.71628103209014,64.15561244543967,38.88527884584505,56.864472618975114,297.1155385202077,309.1623125926232,343.3007557660064,21.2347041342539
Butterfly,176.64644524456526,172.626764294362,24.727700948328746,340.1543381113362,335.14841414028785,35.09795469921737,345.5486396573454,32.802969724268465,31.279280332115277,82.0809906778781,240.48784593729215,282.3742038696361,37.05703616224044,20.49179568784316
Butterfly,194.4702941000659,163.68454085532505,8.174391790977332,7.93888014676587,344.2225036720054,15.268710909772857,301.0496571866226,57.29079163854473,49.53068428358965,80.36104647050323,283.32076997897144,303.8175753682124,6.812299252706014,0.7098228981901841
Butterfly,186.2363058105629,170.65760598838983,8.615648184164119,5.34396583655709,350.14247498793503,8.939450139442087,282.81105064542237,83.03346175737362,46.28655201799582,43.25675351569421,320.10688120551725,315.9581676077021,4.939215542126193,12.55336655013058
Butterfly,187.4610581233648,176.1621952935883,1.1067905198549826,0.828758723071537,345.02680398717274,16.540151912406436,303.5098927126116,50.11169343738688,38.24786896904854,70.88932022105264,291.9483932896701,305.9884004578142,334.219006342258,21.614778942786245
Butterfly,184.7129818531508,174.37458266072383,0.065684618553489,2.748892113084344,347.45767973310177,13.987834329036785,292.43392266686885,59.1704527070164,40.73253116948673,58.343512647624635,298.1633299671616,307.9188722905941,338.4561943807767,12.590950612672534
Butterfly,191.55311295303625,162.8406443589249,7.990554126431491,6.881094258393267,341.1205949973397,18.0897245475069,316.4871390452531,46.961512877170854,50.89773325637632,88.08113449813621,264.51357885772876,307.27508757352723,20.998719034387015,4.000635528975285
Butterfly,185.8192507357525,176.51977928847498,3.842375229973421,359.66392210615754,348.05128964631416,12.483208366810649,297.689301782717,64.39024060267852,40.940885005012696,55.09437164860561,299.721207228335,307.8080281477612,40.426078740099136,72.84162606995781
Butterfly,192.79689236227205,171.74173488021725,4.657034213980282,3.9870866491751262,348.47253952871154,14.399779098690171,297.2161115573075,53.42696902148066,45.85777661927765,77.19057172094368,279.52012693164136,306.0273733851036,346.04549082686316,5.710593137499633
